670078,6,5:58:34,6,6:18:18,walk,5
670079,6,6:18:19,6,6:24:20,subway,6
670080,6,6:24:21,6,6:42:25,walk,6
670081,6,6:42:26,6,7:00:00,walk,6
670082,6,7:00:01,6,8:13:02,train,7
670083,6,8:13:02,6,17:40:00,walk,8
670084,6,17:40:01,6,18:30:34,train,17
670088,6,13:46:38,6,13:51:12,walk,13
670089,6,13:51:13,6,14:26:48,subway,13
670090,6,14:26:48,6,17:51:44,walk,14
670091,6,17:51:45,6,18:31:38,subway,17
670092,6,18:31:39,6,20:13:53,walk,18
670093,6,20:13:54,6,20:48:38,bus,20
670094,6,20:48:38,6,21:23:59,walk,20
670095,6,21:23:59,6,22:11:20,subway,21
670096,6,22:11:21,6,22:17:39,walk,22
670097,6,18:20:00,6,18:38:26,walk,18
670098,6,18:38:26,6,18:46:27,bus,18
670099,6,18:46:28,6,20:05:31,walk,18
670100,6,20:05:32,6,20:40:22,bus,20
670101,6,20:40:23,6,21:02:27,walk,20
670102,6,21:02:28,6,21:05:36,subway,21
670103,6,6:36:48,6,6:47:24,walk,6
670104,6,6:47:25,6,7:31:30,subway,6
670105,6,7:31:31,6,7:55:21,walk,7
670106,6,7:55:22,6,8:25:10,train,7
670107,6,8:25:11,6,11:46:27,walk,8
670108,6,11:46:28,6,12:14:56,bus,11
670109,6,12:14:57,6,15:58:29,walk,12
670110,6,15:58:30,6,16:49:37,bus,15
670111,6,16:49:38,6,16:58:10,walk,16
670112,6,16:58:11,6,17:06:29,bus,16
670113,6,17:06:30,6,18:28:34,walk,17
670114,6,18:28:34,6,18:38:02,car,18
670115,6,18:38:03,6,19:39:45,walk,18
670116,6,19:39:46,6,20:11:45,train,19
680001,7,20:03:08,7,20:13:13,bike,20
680022,6,15:15:47,6,15:23:23,walk,15
680023,6,15:26:43,6,16:28:43,bus,15
680024,6,16:28:45,6,16:55:05,walk,16
680025,6,20:03:29,6,20:17:59,car,20
680026,6,20:17:59,6,20:26:11,walk,20
680053,6,10:27:00,6,10:38:06,bike,10
680054,6,11:46:47,6,12:00:53,bike,11
680055,6,18:50:45,6,19:15:05,walk,18
680056,6,19:15:05,6,19:36:51,bus,19
680057,6,19:36:51,6,19:52:05,walk,19
680058,6,19:52:05,6,20:08:59,bus,19
680059,6,20:08:59,6,20:24:43,walk,20
680060,6,21:04:40,6,21:27:10,bus,21
680061,7,15:34:05,7,16:29:42,bike,15
680062,7,17:27:32,7,18:04:52,bike,17
680063,7,20:56:00,7,21:11:50,bike,20
680081,6,15:02:06,6,15:21:18,walk,15
680082,6,15:21:18,6,16:26:52,bus,15
680083,6,20:07:36,6,20:17:06,walk,20
680084,6,20:17:06,6,20:58:08,bus,20
680085,7,11:29:38,7,11:32:56,bus,11
680086,7,11:32:56,7,11:40:46,walk,11
680087,7,15:52:36,7,16:42:03,bike,15
680088,7,17:50:54,7,18:06:08,bike,17
680089,7,18:20:01,7,18:30:55,bike,18
680090,7,20:11:35,7,20:23:09,bike,20
680110,6,16:29:36,6,16:45:06,bike,16
680111,7,12:16:53,7,12:26:45,bike,12
680112,7,13:07:49,7,13:19:19,bike,13
680113,7,15:31:56,7,15:43:50,bike,15
680114,7,18:47:35,7,19:38:45,bike,18
680115,7,19:58:41,7,20:17:43,bike,19
680149,6,10:09:06,6,10:26:16,bike,10
680150,6,10:35:46,6,10:49:44,bike,10
680151,6,17:09:15,6,17:34:05,bus,17
680152,6,19:30:39,6,19:44:03,bus,19
680153,6,21:15:09,6,21:39:47,bus,21
680154,7,16:28:06,7,16:32:30,bike,16
680155,7,16:43:56,7,17:10:38,bike,16
680156,7,20:45:57,7,20:51:55,bus,20
680157,7,20:51:55,7,21:08:25,walk,20
680180,6,9:51:57,6,11:19:37,bus,9
680181,6,11:19:37,6,15:36:51,walk,11
680182,6,21:05:06,6,21:21:36,walk,21
680183,6,21:21:36,6,22:24:04,bus,21
680184,6,22:24:04,6,22:50:04,walk,22
680185,7,11:35:07,7,11:47:45,bike,11
680186,7,11:53:07,7,13:35:59,bike,11
680187,7,18:23:23,7,19:04:03,bike,18
680188,7,20:54:21,7,21:20:29,bike,20
680205,6,14:48:39,6,15:11:25,bike,14
680206,6,16:43:41,6,17:27:19,bike,16
680207,6,20:23:05,6,20:29:09,bus,20
680208,6,20:29:09,6,21:17:25,bike,20
680209,7,22:35:07,7,22:48:39,bike,22
680227,6,10:34:08,6,10:51:42,bike,10
680228,6,13:16:10,6,13:37:34,car,13
680229,6,15:31:02,6,15:56:42,car,15
680230,6,19:32:39,6,19:41:27,bus,19
680231,7,9:50:06,7,10:04:16,bus,9
680232,7,10:04:16,7,10:15:04,walk,10
680233,7,11:50:55,7,12:10:33,bus,11
680234,7,20:45:49,7,21:10:15,bike,20
680246,6,15:08:14,6,15:49:16,bike,15
680247,6,18:36:33,6,18:47:11,bike,18
680248,7,10:42:20,7,10:58:20,walk,10
680249,7,10:58:20,7,11:40:54,bus,10
680250,7,11:40:54,7,11:48:34,walk,11
680251,7,15:26:07,7,16:11:49,bus,15
680252,7,16:11:49,7,16:47:53,walk,16
680253,7,16:47:53,7,16:50:47,bus,16
680254,7,16:50:47,7,17:23:51,walk,16
680270,6,16:20:11,6,16:52:23,bike,16
680271,7,9:44:27,7,9:49:43,bike,9
680272,7,9:49:43,7,10:14:03,bike,9
680273,7,11:45:31,7,12:28:22,bike,11
680274,7,21:46:47,7,22:10:41,bike,21
680284,6,8:36:14,6,8:46:00,bike,8
680285,6,8:46:14,6,9:06:44,walk,8
680286,6,9:06:44,6,10:16:00,bus,9
680287,6,10:16:00,6,10:29:28,walk,10
680288,6,14:47:09,6,16:03:51,bus,14
680289,6,16:03:51,6,16:17:07,walk,16
680290,6,18:39:27,6,18:52:25,bike,18
680291,6,20:57:25,6,21:20:55,bike,20
680292,7,16:06:29,7,16:25:15,bus,16
680293,7,21:52:29,7,22:02:51,bus,21
680306,6,19:36:01,6,20:09:19,bike,19
680317,7,13:52:15,7,14:19:07,bike,13
680331,7,10:20:57,7,10:36:53,bike,10
680332,7,15:48:29,7,16:01:59,bike,15
680333,7,17:25:32,7,17:40:38,bike,17
680334,7,22:15:01,7,22:28:41,bike,22
680355,6,7:23:11,6,7:37:45,walk,7
680356,6,7:37:45,6,7:39:33,train,7
680357,6,8:09:17,6,8:18:30,walk,8
680358,6,8:45:21,6,8:57:47,walk,8
680359,6,8:57:47,6,9:27:57,bus,8
680360,6,17:26:30,6,17:35:40,bike,17
680361,6,18:32:41,6,19:17:59,walk,18
680362,7,12:09:34,7,12:28:34,bike,12
680363,7,16:06:12,7,16:29:18,bus,16
680364,7,17:57:41,7,18:29:03,bus,17
680379,7,11:03:39,7,11:17:01,bike,11
680380,7,12:20:46,7,12:35:56,bike,12
680381,7,15:23:14,7,15:38:30,bike,15
680382,7,20:34:25,7,20:48:31,walk,20
680401,6,11:43:41,6,12:14:17,bus,11
680402,6,13:38:32,6,14:09:24,bus,13
680403,6,15:07:46,6,15:29:14,bus,15
680404,6,15:29:14,6,15:47:08,walk,15
680405,7,14:44:57,7,15:05:27,bike,14
680406,7,16:25:06,7,16:50:02,bike,16
680407,7,22:44:01,7,23:03:39,bike,22
680425,6,9:25:15,6,9:45:35,bike,9
680426,6,14:53:28,6,15:07:06,bike,14
680427,6,16:24:40,6,16:47:38,bike,16
680428,6,19:15:20,6,19:48:42,bike,19
680429,7,16:11:47,7,17:18:35,bus,16
680430,7,18:19:43,7,19:23:33,bus,18
680431,7,19:57:06,7,20:05:30,walk,19
680458,6,8:56:55,6,9:03:25,bike,8
680459,6,9:28:53,6,10:07:45,bus,9
680460,6,13:49:37,6,14:21:41,bus,13
680461,6,14:21:41,6,14:34:43,bike,14
680462,6,14:44:52,6,15:01:32,bike,14
680463,7,11:40:36,7,11:58:12,bike,11
680464,7,17:01:10,7,17:15:04,bike,17
680465,7,18:28:23,7,18:42:55,bike,18
680466,7,19:10:01,7,19:29:49,bike,19
680486,7,18:48:45,7,18:58:49,bus,18
680500,6,17:46:31,6,18:01:45,bus,17
680501,6,18:01:45,6,18:30:25,walk,18
680502,7,7:19:05,7,7:24:37,walk,7
680503,7,7:24:37,7,8:52:09,bus,7
680504,7,8:52:09,7,11:58:01,walk,8
680505,7,13:40:55,7,14:53:47,walk,13
680506,7,14:53:47,7,15:56:59,bus,14
680507,7,18:06:05,7,18:30:35,bike,18
680516,6,6:38:35,6,6:52:37,bike,6
680517,6,7:30:52,6,10:41:44,bus,7
680518,6,10:41:44,6,14:08:40,walk,10
680519,6,14:08:40,6,16:05:20,bus,14
680520,6,16:10:30,6,16:25:22,bike,16
680521,6,19:13:20,6,19:27:52,bus,19
680522,6,19:27:52,6,20:00:34,walk,19
680523,6,20:00:34,6,20:14:06,bus,20
680524,7,11:01:20,7,11:16:44,bike,11
680525,7,15:52:36,7,16:08:04,bike,15
680537,6,12:11:43,6,13:42:50,bus,12
680538,6,15:37:56,6,15:41:24,bus,15
680539,6,18:34:37,6,19:17:04,walk,18
680540,6,19:17:04,6,19:59:00,bus,19
680541,6,19:59:00,6,20:19:00,walk,19
680558,6,18:04:43,6,18:54:11,bus,18
680559,6,19:26:32,6,19:33:58,walk,19
680560,6,19:33:58,6,19:53:48,bus,19
680561,7,14:19:50,7,14:42:46,walk,14
680562,7,15:14:13,7,15:24:13,bus,15
680573,6,16:49:09,6,17:09:55,bike,16
680574,7,21:11:08,7,21:31:21,bike,21
680590,6,8:07:34,6,8:23:20,walk,8
680591,6,11:27:16,6,11:42:38,bike,11
680592,7,8:49:34,7,9:09:50,bike,8
680593,7,11:38:41,7,11:50:23,bus,11
680594,7,13:14:48,7,13:28:52,bus,13
680595,7,13:55:20,7,14:03:28,bike,13
680596,7,21:38:15,7,21:47:19,bike,21
680617,7,18:42:23,7,19:20:41,bus,18
680632,6,17:56:54,6,18:18:00,bike,17
680633,6,20:08:04,6,20:27:02,bus,20
680634,7,6:51:54,7,7:26:02,bus,6
680635,7,9:31:07,7,10:01:29,bus,9
680636,7,10:01:29,7,10:11:06,walk,10
680637,7,16:46:17,7,16:57:55,bike,16
680638,7,21:37:21,7,21:46:29,bike,21
680651,6,18:53:53,6,19:01:01,bike,18
680652,6,19:28:54,6,19:34:14,bike,19
680653,7,9:06:39,7,9:22:33,bike,9
680654,7,12:01:39,7,12:12:48,bus,12
680655,7,14:01:55,7,14:12:15,bus,14
680656,7,14:12:15,7,15:41:33,walk,14
680657,7,15:41:33,7,15:49:39,bus,15
680665,6,15:04:22,6,15:21:58,bike,15
680666,6,17:48:55,6,18:04:24,walk,17
680667,6,18:04:24,6,19:12:39,bus,18
680668,7,11:49:08,7,11:53:04,walk,11
680669,7,13:16:09,7,13:54:35,bus,13
680670,7,16:28:01,7,16:41:53,bus,16
680671,7,19:25:20,7,19:38:22,bike,19
680688,6,10:36:41,6,10:49:08,bike,10
680689,6,19:46:02,6,20:07:24,bike,19
680690,7,9:00:39,7,10:03:37,bus,9
680691,7,13:32:40,7,14:32:14,bus,13
680710,6,9:58:08,6,10:53:07,bus,9
680711,6,11:55:19,6,12:42:04,walk,11
680712,6,18:18:07,6,18:27:33,bus,18
680713,7,8:45:34,7,9:37:29,bus,8
680714,7,9:37:29,7,10:23:49,walk,9
680715,7,10:23:49,7,10:33:47,bus,10
680716,7,11:39:31,7,12:11:51,bus,11
680717,7,12:11:51,7,12:32:21,walk,12
680718,7,14:25:12,7,14:31:34,bus,14
680719,7,14:39:34,7,14:51:14,bus,14
680720,7,17:44:16,7,18:16:15,walk,17
680721,7,18:16:15,7,18:37:21,bus,18
680722,7,19:48:56,7,20:47:00,bus,19
680723,7,20:47:00,7,21:07:20,walk,20
680734,6,9:43:29,6,10:04:10,bike,9
680735,6,10:18:31,6,10:28:57,bike,10
680736,6,13:02:16,6,13:21:26,bike,13
680737,6,13:21:26,6,14:14:44,bus,13
680738,6,14:14:44,6,15:34:07,walk,14
680739,6,15:34:07,6,17:26:31,car,15
680740,7,10:00:14,7,10:14:02,walk,10
680741,7,10:14:02,7,11:19:48,bus,10
680742,7,11:19:48,7,12:06:33,walk,11
680743,7,16:47:11,7,17:18:41,walk,16
680744,7,17:18:41,7,18:19:25,bus,17
680745,7,20:50:06,7,21:11:26,bus,20
680769,6,8:27:11,6,9:52:20,bike,8
680770,6,16:25:08,6,18:05:26,bus,16
680771,6,20:30:49,6,21:44:39,bus,20
680772,7,13:41:05,7,13:54:49,walk,13
680773,7,14:45:57,7,15:44:13,bus,14
680774,7,15:44:13,7,17:59:00,walk,15
680775,7,21:54:37,7,22:53:20,bus,21
680791,6,4:38:23,6,5:05:11,walk,4
680792,6,10:03:26,6,10:25:26,bike,10
680793,6,16:19:35,6,17:19:43,bike,16
680794,7,10:02:59,7,10:27:51,bike,10
680795,7,11:33:10,7,12:13:50,bike,11
680796,7,18:59:24,7,21:34:37,bike,18
680815,6,9:43:31,6,10:54:32,bus,9
680816,6,15:07:18,6,16:33:36,bus,15
680817,6,19:46:35,6,21:42:50,subway,19
680818,6,21:42:50,6,21:46:40,bus,21
680819,7,8:25:36,7,8:42:16,bike,8
680820,7,11:16:35,7,11:30:51,bike,11
680821,7,20:39:46,7,21:35:14,bus,20
680848,6,7:45:08,6,8:57:32,bus,7
680849,6,10:01:31,6,11:11:19,train,10
680850,6,13:36:23,6,16:18:11,train,13
680851,6,18:49:23,6,19:39:11,bus,18
680852,7,14:33:53,7,14:58:47,bus,14
680853,7,19:54:24,7,20:17:16,bus,19
680869,6,12:34:14,6,12:41:28,walk,12
680870,6,15:45:04,6,15:50:28,bus,15
680871,7,16:45:39,7,17:15:05,bus,16
680872,7,20:02:08,7,21:25:57,bus,20
680884,6,18:39:05,6,19:00:43,bus,18
680885,6,21:07:22,6,21:58:54,bus,21
680886,7,12:23:39,7,12:35:27,bike,12
680887,7,20:47:40,7,21:07:24,bike,20
680903,6,17:35:16,6,17:46:42,bike,17
680904,6,18:03:24,6,18:17:58,bike,18
680905,6,21:04:48,6,21:19:48,bike,21
680906,7,14:35:43,7,14:52:39,bike,14
680907,7,21:26:03,7,21:46:33,bike,21
680926,6,13:10:13,6,14:11:44,bus,13
680927,6,17:03:30,6,18:15:44,bus,17
680928,6,20:34:51,6,21:07:53,bus,20
680929,6,21:07:53,6,21:16:23,bus,21
680930,7,12:37:25,7,13:39:57,bus,12
680931,7,15:13:02,7,15:25:54,bus,15
680932,7,18:36:17,7,19:15:37,bus,18
680944,6,10:29:21,6,10:31:28,bus,10
680945,6,20:09:29,6,20:17:53,bus,20
680946,7,13:50:57,7,13:56:53,bus,13
680963,6,9:39:03,6,11:09:33,bus,9
680964,6,19:19:12,6,20:04:19,bus,19
680965,7,8:32:50,7,8:39:22,bike,8
680966,7,8:48:18,7,8:55:50,bike,8
680967,7,13:42:07,7,14:03:55,bus,13
680968,7,15:10:01,7,16:03:37,bus,15
680969,7,18:45:59,7,19:51:11,bus,18
690010,6,21:37:38,6,22:39:38,car,21
690014,6,8:42:58,6,8:49:14,bike,8
690015,6,8:49:14,6,9:12:05,walk,8
690016,6,9:12:05,6,9:55:34,bus,9
690017,6,9:55:34,6,16:45:49,walk,9
730010,6,11:46:12,6,11:53:14,walk,11
730014,7,14:23:09,7,17:28:59,walk,14
730015,7,18:14:31,7,19:04:10,walk,18
730020,6,13:54:53,6,13:58:01,walk,13
730028,7,16:37:27,7,16:57:33,walk,16
730038,7,23:29:39,7,23:42:37,walk,23
730051,6,13:38:22,6,13:38:28,walk,13
730052,7,12:45:31,7,13:08:09,walk,12
730053,7,23:05:09,7,23:05:50,walk,23
750003,6,0:00:00,6,6:02:00,train,0
750004,6,9:27:50,6,23:59:59,train,9
750005,7,0:00:00,7,22:59:59,train,0
750030,5,23:00:00,6,10:31:39,train,23
750031,6,18:22:47,6,22:59:59,train,18
750032,6,23:00:00,7,8:20:15,train,23
750033,7,8:25:48,7,8:27:46,walk,8
750034,7,10:05:04,7,11:58:38,train,10
750035,7,13:14:26,7,16:19:10,train,13
750036,7,16:30:20,7,17:21:26,bus,16
750037,7,14:24:54,7,15:03:44,bus,14
750039,6,4:18:47,6,4:31:09,walk,4
750040,6,4:42:07,6,4:43:26,walk,4
750041,6,4:44:53,6,4:46:10,walk,4
750086,6,14:13:59,6,14:33:14,taxi,14
750087,6,14:33:35,6,14:36:07,walk,14
750088,6,19:31:55,6,19:42:31,taxi,19
750089,6,23:08:27,6,23:15:57,walk,23
750090,6,23:19:03,6,23:27:16,taxi,23
750104,6,19:19:43,6,19:31:18,bike,19
750105,6,19:31:19,6,19:52:08,walk,19
750106,7,6:53:35,7,7:00:33,walk,6
750107,7,7:00:34,7,7:21:26,bus,7
750108,7,7:21:27,7,7:58:27,walk,7
750109,7,13:20:06,7,13:30:16,bus,13
750110,7,13:30:17,7,14:57:00,walk,13
750111,7,14:57:01,7,15:34:44,walk,14
750112,7,18:04:59,7,18:25:39,bus,18
750113,7,18:25:40,7,18:34:11,walk,18
750114,7,20:31:29,7,20:40:17,bike,20
750131,6,18:54:29,6,19:05:27,bike,18
750132,6,20:18:06,6,20:28:32,bike,20
750133,6,20:28:33,6,20:38:13,run,20
750134,6,20:38:14,6,20:41:57,walk,20
750135,6,20:41:58,6,20:55:50,bike,20
750136,7,7:17:14,7,8:15:46,bus,7
750137,7,8:15:47,7,8:31:06,walk,8
750138,7,9:14:52,7,11:03:01,walk,9
750139,7,11:03:02,7,11:53:15,bus,11
750140,7,11:53:16,7,11:56:55,walk,11
750141,7,13:23:15,7,13:34:19,walk,13
750142,7,13:34:20,7,15:11:45,bus,13
750143,7,17:43:19,7,17:56:41,bike,17
750144,7,19:02:03,7,19:11:57,bike,19
750158,6,22:12:34,6,22:28:08,bike,22
750159,7,23:15:10,7,23:33:16,bike,23
750261,6,6:24:33,6,7:25:48,train,6
750262,6,7:30:51,6,7:58:48,taxi,7
750263,6,8:13:33,6,8:22:05,subway,8
750264,6,8:23:10,6,8:26:31,walk,8
750265,6,18:42:13,6,19:29:29,car,18
750266,6,19:44:42,6,20:14:37,train,19
750267,6,20:20:16,6,20:23:53,walk,20
750268,6,20:30:54,6,20:35:26,bus,20
750269,7,6:22:35,7,6:24:42,taxi,6
750270,7,6:44:32,7,7:14:43,train,6
750271,7,7:19:02,7,7:40:37,taxi,7
750272,7,8:04:47,7,8:13:50,subway,8
750273,7,8:16:21,7,8:19:49,walk,8
750274,7,19:06:25,7,19:15:44,subway,19
750275,7,19:18:45,7,19:20:26,walk,19
750276,7,19:47:43,7,19:49:22,walk,19
750277,7,20:29:51,7,22:59:59,train,20
750437,6,19:06:06,6,19:10:54,taxi,19
750438,6,19:22:48,6,19:24:57,walk,19
750439,6,19:44:52,6,19:50:22,walk,19
750440,6,20:00:00,6,20:07:09,taxi,20
750452,6,11:59:27,6,12:30:18,train,11
750453,6,12:35:38,6,13:06:30,taxi,12
750472,6,17:41:06,6,17:50:29,walk,17
750473,6,17:56:03,6,19:09:21,bus,17
750475,6,12:16:28,6,12:25:31,subway,12
750476,6,12:57:11,6,13:09:14,taxi,12
750477,6,15:39:43,6,16:16:10,train,15
750478,6,16:27:08,6,16:49:35,train,16
750479,6,16:59:47,6,17:05:09,taxi,16
750480,6,17:51:03,6,17:56:30,walk,17
750481,6,18:02:44,6,18:13:35,subway,18
750482,6,18:30:11,6,19:17:54,subway,18
750483,6,19:30:30,6,19:43:24,taxi,19
750484,7,18:10:46,7,18:16:02,walk,18
750485,7,18:19:25,7,18:21:54,taxi,18
750486,7,18:30:54,7,18:34:14,taxi,18
750487,7,18:59:29,7,19:29:48,train,18
750488,7,19:43:12,7,20:23:26,bus,19
750489,7,20:23:34,7,20:25:07,walk,20
750490,7,20:25:34,7,20:37:28,taxi,20
750493,7,8:06:00,7,8:33:00,walk,8
750500,6,21:07:57,6,21:09:35,subway,21
750501,6,21:09:38,6,21:26:54,walk,21
750502,6,21:26:59,6,21:28:59,subway,21
750503,6,21:29:04,6,22:02:27,walk,21
750504,6,22:02:32,6,22:15:05,subway,22
750505,7,15:59:51,7,16:26:29,walk,15
750506,7,23:40:33,7,23:44:24,taxi,23
780009,6,11:39:30,6,11:50:12,walk,11
780010,6,22:43:39,6,22:57:34,walk,22
780013,7,10:57:47,7,12:00:56,subway,10
780014,7,13:47:07,7,14:10:29,walk,13
780015,7,17:01:49,7,17:10:29,walk,17
780016,7,21:47:41,7,22:51:38,subway,21
780019,6,0:05:31,6,0:28:28,walk,0
780020,6,10:44:35,6,10:59:32,walk,10
780021,6,18:21:37,6,19:01:57,taxi,18
780022,7,11:23:57,7,11:24:57,walk,11
780023,7,12:19:10,7,12:29:55,taxi,12
780030,6,8:15:39,6,8:29:40,walk,8
780031,6,8:48:22,6,8:52:59,walk,8
780032,6,8:56:03,6,9:10:53,subway,8
780033,6,9:30:47,6,9:31:23,walk,9
780034,6,16:43:03,6,16:51:49,subway,16
780035,6,19:40:46,6,20:18:10,taxi,19
780036,7,3:47:05,7,4:03:15,taxi,3
780037,7,4:03:15,7,4:07:04,walk,4
780038,7,17:13:39,7,17:14:49,walk,17
780043,6,22:53:10,6,22:58:11,walk,22
780044,7,22:11:14,7,22:15:57,walk,22
780055,7,12:24:25,7,19:39:44,car,12
780058,7,12:45:53,7,12:58:23,walk,12
780064,6,9:15:23,6,9:23:25,walk,9
780065,6,21:41:53,6,22:23:13,walk,21
780066,7,2:31:35,7,3:10:23,walk,2
780069,6,8:30:55,6,8:44:29,walk,8
780070,6,8:44:31,6,9:05:29,bus,8
780071,6,9:05:31,6,9:07:23,walk,9
780072,6,18:07:08,6,18:29:24,taxi,18
780073,6,18:31:20,6,18:54:44,walk,18
780074,6,19:26:44,6,19:35:02,walk,19
780075,6,19:35:02,6,19:39:14,taxi,19
780076,7,12:21:06,7,12:49:42,walk,12
780088,7,9:11:00,7,9:39:12,bus,9
780089,7,12:53:54,7,13:36:40,bus,12
780090,7,15:35:30,7,19:29:40,subway,15
810002,6,7:14:34,6,7:43:44,bike,7
810003,6,9:50:52,6,10:05:51,bike,9
810004,6,10:05:53,6,10:43:14,bus,10
810005,6,10:43:16,6,10:54:27,walk,10
810006,6,14:11:34,6,14:44:04,subway,14
810007,6,20:36:34,6,21:00:01,bike,20
810008,7,9:50:52,7,10:03:09,bike,9
810009,7,10:03:11,7,10:48:34,bus,10
810010,7,10:48:36,7,10:54:27,walk,10
810019,6,9:14:00,6,9:26:00,bike,9
810020,6,10:26:00,6,11:37:00,bus,10
810021,6,11:37:02,6,11:47:00,walk,11
810025,6,20:06:34,6,20:17:00,walk,20
810026,6,20:17:02,6,20:21:40,subway,20
810027,6,20:21:42,6,20:50:36,walk,20
810028,6,23:05:09,6,23:29:51,bus,23
810029,6,23:58:13,7,0:21:54,bus,23
810037,6,16:46:17,6,16:48:27,walk,16
810038,6,16:48:30,6,17:01:23,bus,16
810039,6,17:01:25,6,17:11:51,walk,17
810040,6,19:13:36,6,19:31:49,walk,19
810041,6,19:56:49,6,20:07:12,walk,19
810042,6,20:07:12,6,20:27:45,bus,20
810043,6,20:27:47,6,22:43:01,bike,20
810044,7,8:16:16,7,8:43:57,bike,8
810048,6,13:48:12,6,13:57:47,subway,13
810049,6,13:57:47,6,14:04:12,walk,13
810050,6,14:30:14,6,14:33:50,walk,14
810051,6,20:53:27,6,21:01:04,walk,20
810052,6,21:01:06,6,21:09:21,subway,21
810053,6,21:09:23,6,21:16:35,walk,21
810054,6,21:16:37,6,21:26:36,bike,21
810055,6,23:38:35,6,23:44:55,subway,23
810056,7,11:29:09,7,11:38:35,bike,11
810057,7,13:48:33,7,13:54:22,subway,13
810058,7,13:54:24,7,13:59:28,walk,13
810070,6,22:45:35,6,22:59:59,walk,22
810071,7,16:10:36,7,16:32:34,walk,16
820010,6,16:44:30,6,18:28:50,walk,16
820011,7,10:07:35,7,11:08:07,walk,10
820012,7,10:56:36,7,11:34:56,car,10
820013,7,14:42:29,7,16:46:05,car,14
820014,6,22:12:58,6,22:19:59,walk,22
820049,7,22:16:58,7,22:27:35,walk,22
820050,7,22:27:35,7,22:53:51,subway,22
820051,7,22:53:56,7,23:02:59,walk,22
820066,6,15:19:46,6,15:29:41,walk,15
820067,6,15:29:46,6,15:57:46,subway,15
820068,6,15:57:51,6,16:01:52,walk,15
820085,6,9:41:05,6,10:03:49,subway,9
820086,6,10:03:50,6,10:22:24,walk,10
820087,6,10:22:29,6,10:30:50,car,10
820088,6,10:30:55,6,12:03:46,walk,10
820089,6,12:03:51,6,12:40:44,car,12
820095,6,12:02:34,6,12:09:21,walk,12
820096,6,12:09:30,6,12:50:11,subway,12
820097,6,12:50:12,6,18:56:00,walk,12
820098,6,18:56:05,6,19:32:17,subway,18
820099,6,19:32:22,6,19:39:10,walk,19
820114,6,11:59:33,6,19:46:30,walk,11
820115,6,19:46:35,6,20:18:17,subway,19
820116,6,20:18:19,6,20:27:12,walk,20
820117,7,12:40:58,7,12:49:45,walk,12
820118,7,12:49:50,7,13:17:40,subway,12
820119,7,13:18:05,7,13:22:44,walk,13
840011,7,7:12:30,7,7:21:04,walk,7
840012,7,7:21:06,7,8:12:54,bus,7
840013,7,8:12:56,7,8:30:22,walk,8
840014,7,8:30:24,7,9:00:28,bus,8
840015,7,9:00:30,7,9:55:12,walk,9
840016,7,9:55:14,7,11:04:06,bus,9
840017,7,11:04:08,7,12:44:50,walk,11
840018,7,12:44:52,7,13:55:56,bus,12
840019,7,13:55:58,7,15:10:51,walk,13
840032,7,15:44:54,7,16:18:40,bus,15
840033,7,16:18:42,7,16:42:37,walk,16
840068,6,10:44:00,6,10:53:04,walk,10
840069,6,12:43:30,6,13:14:56,walk,12
840070,6,13:14:58,6,13:21:12,taxi,13
840071,6,13:21:14,6,13:56:52,walk,13
840072,6,13:56:54,6,14:18:57,bus,13
840073,6,14:18:59,6,15:47:21,walk,14
840074,6,15:47:23,6,16:51:37,boat,15
840075,6,16:51:39,6,17:42:09,walk,16
840076,6,17:42:11,6,18:12:04,bus,17
840077,6,18:12:06,6,19:13:01,walk,18
840078,7,7:50:29,7,10:54:43,car,7
840079,7,10:54:45,7,14:56:05,walk,10
840080,7,14:56:07,7,17:56:39,car,14
840081,7,17:56:41,7,19:53:46,walk,17
840082,7,19:53:48,7,20:04:18,run,19
840109,6,6:45:30,6,7:41:28,bus,6
840110,6,7:41:30,6,7:56:35,walk,7
840111,6,14:48:29,6,15:36:38,bus,14
840112,6,15:36:40,6,16:35:34,walk,15
840146,6,11:59:36,6,12:05:32,walk,11
840147,6,12:05:34,6,12:33:10,bus,12
840148,6,12:33:12,6,13:44:08,walk,12
840149,6,13:44:10,6,13:49:24,bus,13
840150,6,13:49:26,6,14:38:46,walk,13
840151,6,14:38:48,6,14:59:20,bus,14
840152,6,14:59:22,6,16:03:50,walk,14
840153,6,16:03:52,6,16:42:08,walk,16
840154,6,16:42:10,6,16:51:56,walk,16
840155,7,7:24:06,7,7:31:54,walk,7
840156,7,7:31:56,7,7:42:54,bus,7
840157,7,7:42:56,7,11:44:36,walk,7
840158,7,11:44:38,7,11:59:14,bus,11
840159,7,11:59:16,7,12:25:12,walk,11
840160,7,12:25:14,7,12:33:59,bus,12
840161,7,12:34:01,7,13:19:45,walk,12
840162,7,13:19:47,7,13:35:53,bus,13
840163,7,13:35:55,7,14:09:05,walk,13
840164,7,14:09:07,7,14:22:07,bus,14
840165,7,14:22:09,7,14:56:47,walk,14
840188,6,6:40:36,6,7:37:10,bus,6
840189,6,7:37:12,6,7:45:42,walk,7
840190,6,13:04:00,6,13:06:20,walk,13
840191,6,13:06:22,6,13:13:20,bus,13
840192,6,13:13:22,6,13:34:09,walk,13
840193,6,13:34:11,6,13:39:03,taxi,13
840226,6,6:40:23,6,7:33:07,bus,6
840227,6,7:33:09,6,7:43:27,walk,7
